model_id	gene_symbol	z_score	diagnosis	platform_id	chromosome	seq_start_position	seq_end_position	gene_id_ensembl
T11	AGO3	-0.584153	squamous cell carcinoma	platform_1	1	35930718	36072500	ENSG00000126070
T15	AKT1	-0.967661	colon carcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T1	AKT1	-0.820759	squamous cell carcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T7	AKT1	-1.70587	adenocarcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T6	AKT1	1.46578	lung adenocarcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T14	AKT1	-0.362726	lung adenocarcinoma	platform_2	14	104769349	104795751	ENSG00000142208
T8	AKT1	-1.49781	lung adenocarcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T3	AKT1	0.641122	adenocarcinoma	platform_2	14	104769349	104795751	ENSG00000142208
T2	AKT1	-1.09371	squamous cell carcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T12	AKT1	0.721367	adenocarcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T4	AKT1	1.1093	squamous cell carcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T10	AKT1	2.28472	adenocarcinoma	platform_2	14	104769349	104795751	ENSG00000142208
T10	AKT1	1.77923	adenocarcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T0	AKT1	-0.019558	adenocarcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T9	AKT1	-0.307348	colon carcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T5	AKT1	1.05808	adenocarcinoma	platform_2	14	104769349	104795751	ENSG00000142208
T13	AKT1	-1.02517	lung adenocarcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T13	AKT1	-0.540892	lung adenocarcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T13	AKT1	-1.0942	lung adenocarcinoma	platform_2	14	104769349	104795751	ENSG00000142208
T11	AKT1	-0.621552	squamous cell carcinoma	platform_1	14	104769349	104795751	ENSG00000142208
T15	ALK	-0.740641	colon carcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T1	ALK	0.872868	squamous cell carcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T7	ALK	-0.740641	adenocarcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T6	ALK	-0.271715	lung adenocarcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T14	ALK	-0.400683	lung adenocarcinoma	platform_2	2	29192774	29921566	ENSG00000171094
T8	ALK	-0.729883	lung adenocarcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T3	ALK	-0.481407	adenocarcinoma	platform_2	2	29192774	29921566	ENSG00000171094
T2	ALK	1.55331	squamous cell carcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T12	ALK	-0.740641	adenocarcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T4	ALK	0.49825	squamous cell carcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T10	ALK	-0.352678	adenocarcinoma	platform_2	2	29192774	29921566	ENSG00000171094
T10	ALK	0.68376	adenocarcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T0	ALK	-0.158118	adenocarcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T9	ALK	-0.740641	colon carcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T5	ALK	-0.746194	adenocarcinoma	platform_2	2	29192774	29921566	ENSG00000171094
T13	ALK	1.78887	lung adenocarcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T13	ALK	0.505626	lung adenocarcinoma	platform_2	2	29192774	29921566	ENSG00000171094
T13	ALK	1.80469	lung adenocarcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T11	ALK	0.143215	squamous cell carcinoma	platform_1	2	29192774	29921566	ENSG00000171094
T15	ASXL1	0.233389	colon carcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T1	ASXL1	0.169099	squamous cell carcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T7	ASXL1	0.557827	adenocarcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T6	ASXL1	0.100893	lung adenocarcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T14	ASXL1	0.204489	lung adenocarcinoma	platform_2	20	32358344	32439319	ENSG00000171456
T8	ASXL1	2.05427	lung adenocarcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T3	ASXL1	-1.46504	adenocarcinoma	platform_2	20	32358344	32439319	ENSG00000171456
T2	ASXL1	0.848731	squamous cell carcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T12	ASXL1	0.304116	adenocarcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T4	ASXL1	-0.880006	squamous cell carcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T10	ASXL1	-0.480837	adenocarcinoma	platform_2	20	32358344	32439319	ENSG00000171456
T10	ASXL1	-1.16032	adenocarcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T0	ASXL1	-1.81236	adenocarcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T9	ASXL1	-0.966814	colon carcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T5	ASXL1	-1.00072	adenocarcinoma	platform_2	20	32358344	32439319	ENSG00000171456
T13	ASXL1	-0.0722956	lung adenocarcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T13	ASXL1	-0.216127	lung adenocarcinoma	platform_2	20	32358344	32439319	ENSG00000171456
T13	ASXL1	0.00234037	lung adenocarcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T11	ASXL1	-0.326465	squamous cell carcinoma	platform_1	20	32358344	32439319	ENSG00000171456
T15	B2M	-0.465152	colon carcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T1	B2M	0.265694	squamous cell carcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T7	B2M	0.0800635	adenocarcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T6	B2M	-0.00135815	lung adenocarcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T14	B2M	-0.797806	lung adenocarcinoma	platform_2	15	44711477	44718877	ENSG00000166710
T8	B2M	-0.326246	lung adenocarcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T3	B2M	0.527326	adenocarcinoma	platform_2	15	44711477	44718877	ENSG00000166710
T2	B2M	1.1871	squamous cell carcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T12	B2M	-0.443725	adenocarcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T4	B2M	0.726232	squamous cell carcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T10	B2M	-0.648826	adenocarcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T10	B2M	-0.551888	adenocarcinoma	platform_2	15	44711477	44718877	ENSG00000166710
T0	B2M	0.220462	adenocarcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T9	B2M	0.467429	colon carcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T5	B2M	0.636611	adenocarcinoma	platform_2	15	44711477	44718877	ENSG00000166710
T13	B2M	1.57893	lung adenocarcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T13	B2M	0.983133	lung adenocarcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T13	B2M	0.924494	lung adenocarcinoma	platform_2	15	44711477	44718877	ENSG00000166710
T11	B2M	-1.2506	squamous cell carcinoma	platform_1	15	44711477	44718877	ENSG00000166710
T15	BCOR	-0.479971	colon carcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T1	BCOR	0.0344998	squamous cell carcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T7	BCOR	0.280141	adenocarcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T6	BCOR	0.145918	lung adenocarcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T14	BCOR	-1.41596	lung adenocarcinoma	platform_2	X	40049815	40177329	ENSG00000183337
T8	BCOR	-0.425992	lung adenocarcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T3	BCOR	-0.744125	adenocarcinoma	platform_2	X	40049815	40177329	ENSG00000183337
T2	BCOR	0.66753	squamous cell carcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T12	BCOR	2.14822	adenocarcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T4	BCOR	-0.309121	squamous cell carcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T10	BCOR	1.10724	adenocarcinoma	platform_2	X	40049815	40177329	ENSG00000183337
T10	BCOR	1.10374	adenocarcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T0	BCOR	-0.550966	adenocarcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T9	BCOR	-0.0796192	colon carcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T5	BCOR	1.432	adenocarcinoma	platform_2	X	40049815	40177329	ENSG00000183337
T13	BCOR	-0.868027	lung adenocarcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T13	BCOR	-1.07566	lung adenocarcinoma	platform_2	X	40049815	40177329	ENSG00000183337
T13	BCOR	-0.864818	lung adenocarcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T11	BCOR	-0.674221	squamous cell carcinoma	platform_1	X	40049815	40177329	ENSG00000183337
T15	CCNE1	-0.477741	colon carcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T1	CCNE1	-0.500529	squamous cell carcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T7	CCNE1	0.286507	adenocarcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T6	CCNE1	-0.786818	lung adenocarcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T14	CCNE1	-0.272275	lung adenocarcinoma	platform_2	19	29811898	29824308	ENSG00000105173
T8	CCNE1	-0.40685	lung adenocarcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T3	CCNE1	-0.641222	adenocarcinoma	platform_2	19	29811898	29824308	ENSG00000105173
T2	CCNE1	-0.309766	squamous cell carcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T12	CCNE1	0.370731	adenocarcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T4	CCNE1	-0.069669	squamous cell carcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T10	CCNE1	-0.657481	adenocarcinoma	platform_2	19	29811898	29824308	ENSG00000105173
T10	CCNE1	-0.891959	adenocarcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T0	CCNE1	0.0524948	adenocarcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T9	CCNE1	-0.863036	colon carcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T5	CCNE1	0.545026	adenocarcinoma	platform_2	19	29811898	29824308	ENSG00000105173
T13	CCNE1	-0.822025	lung adenocarcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T13	CCNE1	-1.13762	lung adenocarcinoma	platform_2	19	29811898	29824308	ENSG00000105173
T13	CCNE1	-1.06602	lung adenocarcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T11	CCNE1	0.970876	squamous cell carcinoma	platform_1	19	29811898	29824308	ENSG00000105173
T15	CREBBP	-0.983456	colon carcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T1	CREBBP	1.14222	squamous cell carcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T7	CREBBP	0.661855	adenocarcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T6	CREBBP	0.123743	lung adenocarcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T14	CREBBP	-0.262301	lung adenocarcinoma	platform_2	16	3725054	3880726	ENSG00000005339
T8	CREBBP	0.101722	lung adenocarcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T3	CREBBP	-1.26527	adenocarcinoma	platform_2	16	3725054	3880726	ENSG00000005339
T2	CREBBP	-0.620109	squamous cell carcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T12	CREBBP	-0.0506611	adenocarcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T4	CREBBP	1.07795	squamous cell carcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T10	CREBBP	-1.75009	adenocarcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T10	CREBBP	0.219901	adenocarcinoma	platform_2	16	3725054	3880726	ENSG00000005339
T0	CREBBP	-0.430229	adenocarcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T9	CREBBP	-1.28525	colon carcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T5	CREBBP	-0.470906	adenocarcinoma	platform_2	16	3725054	3880726	ENSG00000005339
T13	CREBBP	0.333439	lung adenocarcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T13	CREBBP	0.153971	lung adenocarcinoma	platform_2	16	3725054	3880726	ENSG00000005339
T13	CREBBP	-0.150754	lung adenocarcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T11	CREBBP	0.668589	squamous cell carcinoma	platform_1	16	3725054	3880726	ENSG00000005339
T15	DDIT4	-0.681987	colon carcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T1	DDIT4	0.841279	squamous cell carcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T7	DDIT4	-0.216138	adenocarcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T6	DDIT4	-0.657919	lung adenocarcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T14	DDIT4	0.277952	lung adenocarcinoma	platform_2	10	72273920	72276036	ENSG00000168209
T8	DDIT4	0.805186	lung adenocarcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T3	DDIT4	-0.337787	adenocarcinoma	platform_2	10	72273920	72276036	ENSG00000168209
T2	DDIT4	-1.02226	squamous cell carcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T12	DDIT4	-0.287898	adenocarcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T4	DDIT4	1.55568	squamous cell carcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T10	DDIT4	0.20301	adenocarcinoma	platform_2	10	72273920	72276036	ENSG00000168209
T10	DDIT4	0.182063	adenocarcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T0	DDIT4	-0.293197	adenocarcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T9	DDIT4	0.29187	colon carcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T5	DDIT4	0.639364	adenocarcinoma	platform_2	10	72273920	72276036	ENSG00000168209
T13	DDIT4	0.276695	lung adenocarcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T13	DDIT4	0.140256	lung adenocarcinoma	platform_2	10	72273920	72276036	ENSG00000168209
T13	DDIT4	0.626866	lung adenocarcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T11	DDIT4	0.362402	squamous cell carcinoma	platform_1	10	72273920	72276036	ENSG00000168209
T15	DOT1L	-1.02832	colon carcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T1	DOT1L	0.19077	squamous cell carcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T7	DOT1L	0.293474	adenocarcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T6	DOT1L	-0.092007	lung adenocarcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T14	DOT1L	-1.26275	lung adenocarcinoma	platform_2	19	2164149	2232578	ENSG00000104885
T8	DOT1L	-2.37578	lung adenocarcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T3	DOT1L	1.82828	adenocarcinoma	platform_2	19	2164149	2232578	ENSG00000104885
T2	DOT1L	1.21196	squamous cell carcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T12	DOT1L	-0.787066	adenocarcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T4	DOT1L	1.01096	squamous cell carcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T10	DOT1L	-0.662072	adenocarcinoma	platform_2	19	2164149	2232578	ENSG00000104885
T10	DOT1L	-2.07339	adenocarcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T0	DOT1L	0.152596	adenocarcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T9	DOT1L	-0.391984	colon carcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T5	DOT1L	-0.109446	adenocarcinoma	platform_2	19	2164149	2232578	ENSG00000104885
T13	DOT1L	-0.821426	lung adenocarcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T13	DOT1L	-0.626088	lung adenocarcinoma	platform_2	19	2164149	2232578	ENSG00000104885
T13	DOT1L	-0.373492	lung adenocarcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T11	DOT1L	1.11015	squamous cell carcinoma	platform_1	19	2164149	2232578	ENSG00000104885
T15	DSPP	0.13883	colon carcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T1	DSPP	1.75568	squamous cell carcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T7	DSPP	0.13883	adenocarcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T6	DSPP	0.13883	lung adenocarcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T14	DSPP	0.164545	lung adenocarcinoma	platform_2	4	87608529	87616910	ENSG00000152591
T8	DSPP	0.332269	lung adenocarcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T3	DSPP	0.649827	adenocarcinoma	platform_2	4	87608529	87616910	ENSG00000152591
T2	DSPP	0.13883	squamous cell carcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T12	DSPP	0.13883	adenocarcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T4	DSPP	2.55648	squamous cell carcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T10	DSPP	-0.688603	adenocarcinoma	platform_2	4	87608529	87616910	ENSG00000152591
T10	DSPP	0.332269	adenocarcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T0	DSPP	0.13883	adenocarcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T9	DSPP	0.635338	colon carcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T5	DSPP	0.074091	adenocarcinoma	platform_2	4	87608529	87616910	ENSG00000152591
T13	DSPP	1.2734	lung adenocarcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T13	DSPP	-0.238941	lung adenocarcinoma	platform_2	4	87608529	87616910	ENSG00000152591
T13	DSPP	0.8842	lung adenocarcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T11	DSPP	0.332269	squamous cell carcinoma	platform_1	4	87608529	87616910	ENSG00000152591
T15	EZH2	0.0817089	colon carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T1	EZH2	0.657606	squamous cell carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T7	EZH2	-0.381104	adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T6	EZH2	0.320364	lung adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T14	EZH2	0.116531	lung adenocarcinoma	platform_2	7	148807383	148884321	ENSG00000106462
T8	EZH2	0.0500274	lung adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T3	EZH2	-0.166362	adenocarcinoma	platform_2	7	148807383	148884321	ENSG00000106462
T2	EZH2	1.77008	squamous cell carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T12	EZH2	0.11165	adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T4	EZH2	-0.911577	squamous cell carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T10	EZH2	0.0930467	adenocarcinoma	platform_2	7	148807383	148884321	ENSG00000106462
T10	EZH2	-0.425696	adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T0	EZH2	0.301845	adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T9	EZH2	0.62192	colon carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T5	EZH2	-0.463051	adenocarcinoma	platform_2	7	148807383	148884321	ENSG00000106462
T13	EZH2	-1.13219	lung adenocarcinoma	platform_2	7	148807383	148884321	ENSG00000106462
T13	EZH2	-0.724565	lung adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T13	EZH2	-0.91091	lung adenocarcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T11	EZH2	-0.00581762	squamous cell carcinoma	platform_1	7	148807383	148884321	ENSG00000106462
T15	FLT3	0.545053	colon carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T1	FLT3	-0.125185	squamous cell carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T7	FLT3	-0.125185	adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T6	FLT3	1.10796	lung adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T14	FLT3	-0.18022	lung adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T8	FLT3	-0.306264	lung adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T3	FLT3	0.825219	adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T2	FLT3	3.42977	squamous cell carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T12	FLT3	-0.125185	adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T4	FLT3	-0.0536637	squamous cell carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T10	FLT3	0.148402	adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T10	FLT3	-0.271718	adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T0	FLT3	-0.125185	adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T9	FLT3	0.271567	colon carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T5	FLT3	-0.216159	adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T13	FLT3	0.977628	lung adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T13	FLT3	0.163788	lung adenocarcinoma	platform_2	13	28003274	28100592	ENSG00000122025
T13	FLT3	0.369081	lung adenocarcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T11	FLT3	0.0823137	squamous cell carcinoma	platform_1	13	28003274	28100592	ENSG00000122025
T15	GATA3	-0.089774	colon carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T1	GATA3	-1.07931	squamous cell carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T7	GATA3	-1.07931	adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T6	GATA3	0.57775	lung adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T14	GATA3	-0.355594	lung adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T8	GATA3	-0.663418	lung adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T3	GATA3	-0.506861	adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T2	GATA3	1.39396	squamous cell carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T12	GATA3	0.00451789	adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T4	GATA3	0.561497	squamous cell carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T10	GATA3	0.524527	adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T10	GATA3	0.0154839	adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T0	GATA3	-0.104351	adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T9	GATA3	-0.639847	colon carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T5	GATA3	-0.453536	adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T13	GATA3	-0.393374	lung adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T13	GATA3	-0.482754	lung adenocarcinoma	platform_2	10	8053604	8075198	ENSG00000107485
T13	GATA3	-0.190442	lung adenocarcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T11	GATA3	0.576159	squamous cell carcinoma	platform_1	10	8053604	8075198	ENSG00000107485
T15	HES1	-0.090262	colon carcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T1	HES1	0.758217	squamous cell carcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T7	HES1	-0.338336	adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T6	HES1	0.298582	lung adenocarcinoma	platform_1	3	194136145	194138732	ENSG00000114315
T14	HES1	0.229878	lung adenocarcinoma	platform_2	3	194136145	194138732	ENSG00000114315
